"","phecode","ctrl_w_dz","ctrl_w_dz_exp","case_w_dz","case_w_dz_exp","hazard_ratio","pval","PheWASString","sig"
"1","054",63,92.3068585217462,115,85.6931414782538,1.96809502163901,1.58310046588763e-05,"Herpes simplex","Significant"
"2","071",19,55.7720615675047,91,54.2279384324953,4.93018933669395,2.55040855199217e-10,"Human immunodeficiency virus","Significant"
"3","071.1",42,106.059583236576,168,103.940416763424,4.08645001202139,3.40039018755113e-16,"HIV infection, symptomatic","Significant"
"4","110.12",31,58.227837874464,81,53.772162125536,2.83341944341907,8.28783266050051e-07,"Althete's foot","Significant"
"5","196",38,82.6334707929727,121,76.3665292070273,3.45293152809476,2.75151267343885e-11,"Radiotherapy","Significant"
"6","197",102,208.879131087653,302,195.120868912347,3.17528155714709,6.61146473663785e-24,"Chemotherapy","Significant"
"7","198",29,62.8659657675713,93,59.1340342324287,3.41590002311795,7.82486263529517e-09,"Secondary malignant neoplasm","Significant"
"8","198.1",34,61.0062015530064,84,56.9937984469936,2.64894159834247,1.67681298133709e-06,"Secondary malignancy of lymph nodes","Significant"
"9","198.4",20,49.0774619578833,76,46.9225380421167,3.98082405537969,3.91178416052923e-08,"Secondary malignant neoplasm of liver","Significant"
"10","211",19,42.862468408359,63,39.137531591641,3.63853036571036,8.15222208120538e-07,"Benign neoplasm of other parts of digestive system","Significant"
"11","227",13,32.0030275161052,50,30.9969724838948,3.9734401082676,9.39095277152495e-06,"Benign neoplasm of other endocrine glands","Significant"
"12","269",72,106.069682863509,131,96.9303171364909,1.99348022356363,2.62078572406808e-06,"Proteinuria","Significant"
"13","285.22",16,34.5198021485865,51,32.4801978514135,3.39326804969427,2.03036437685694e-05,"Anemia in neoplastic disease","Significant"
"14","286.2",56,105.53397940278,141,91.46602059722,2.91111839776153,1.38697637910978e-11,"Encounter for long-term (current) use of anticoagulants","Significant"
"15","287.31",12,32.2866560715328,51,30.7133439284672,4.47431846812812,3.03646321352494e-06,"Primary thrombocytopenia","Significant"
"16","289.4",87,133.61923716987,168,121.38076283013,2.1286664394764,1.09787608188021e-08,"Lymphadenitis","Significant"
"17","327.6",3,20.2700430852944,36,18.7299569147056,13.0213360214625,1.95357798592639e-05,"Circadian rhythm sleep disorder","Significant"
"18","340.1",53,122.889869396927,184,114.110130603073,3.74641250175669,2.51184822239783e-17,"Migrain with aura","Significant"
"19","341",9,28.6779356505596,47,27.3220643494404,5.49000964168168,2.88481850538733e-06,"Other demyelinating diseases of central nervous system","Significant"
"20","351",368,547.162286945077,674,494.837713054923,2.02826889188482,1.15645649834318e-27,"Other peripheral nerve disorders","Significant"
"21","352.1",19,39.3694705937718,57,36.6305294062282,3.23007315201866,9.7202988110885e-06,"Trigeminal nerve disorders","Significant"
"22","366",87,135.394786059885,170,121.605213940115,2.17887709783875,3.57381687713423e-09,"Cataract","Significant"
"23","366.2",359,467.398346497486,526,417.601653502514,1.64157037406578,4.72879684103747e-13,"Senile cataract","Significant"
"24","368",29,88.4875726057516,142,82.5124273942484,5.26350749555949,3.75763741739513e-16,"Visual disturbances","Significant"
"25","368.2",16,40.1018768769599,61,36.8981231230401,4.15556591856535,4.03237631113616e-07,"Diplopia and disorders of binocular vision","Significant"
"26","368.4",15,44.4726885835991,71,41.5273114164009,5.08200143979044,1.0791153790494e-08,"Visual field defects","Significant"
"27","377.3",8,24.8098617564017,40,23.1901382435983,5.35960722607399,1.46970375926188e-05,"Optic neuritis/neuropathy","Significant"
"28","380.1",51,77.0518688840182,97,70.9481311159818,2.06815467463938,2.69553158508545e-05,"Otitis externa","Significant"
"29","380.4",77,119.621668591438,154,111.378331408562,2.1502913923977,4.20974226611418e-08,"Impacted cerumen","Significant"
"30","382",33,57.0952610227337,76,51.9047389772663,2.53717551528843,8.0905052060785e-06,"Otalgia","Significant"
"31","395.1",118,201.648423220679,271,187.351576779321,2.475578949307,2.15995069245306e-16,"Nonrheumatic mitral valve disorders","Significant"
"32","395.2",50,85.4888532193526,116,80.5111467806473,2.46645024286903,9.65358433858744e-08,"Nonrheumatic aortic valve disorders","Significant"
"33","395.3",23,52.3973792531779,78,48.6026207468221,3.66321281399318,4.53398775624483e-08,"Nonrheumatic tricuspid valve disorders","Significant"
"34","411.3",77,131.478049734929,173,118.521950265071,2.49694722026595,2.4962935609147e-11,"Angina pectoris","Significant"
"35","415.2",19,58.9932909504385,93,53.0067090495615,5.46641178648661,1.55900225730267e-11,"Primary pulmonary hypertension","Significant"
"36","426.92",23,50.9523782499713,76,48.0476217500287,3.51009852446866,1.3402191798061e-07,"Cardiac defibrillator in situ","Significant"
"37","440.22",19,37.3796588679642,53,34.6203411320358,3.01655243398086,3.68094276305412e-05,"Atherosclerosis of native arteries of the extremities with intermittent claudication","Significant"
"38","473.4",24,56.9646508160277,85,52.0353491839724,3.88723374342771,4.37947400056319e-09,"Voice disturbance","Significant"
